season,season_type,week,game_id,game_date,home_team,away_team,team,opponent,off_plays,off_epa_total,off_epa_per_play,off_success_rate,yards_gained,pass_attempts,rush_attempts,turnovers,touchdowns,def_plays,def_epa_allowed_total,def_epa_allowed_per_play,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,is_home,home_away,pass_rate,points_for,points_against,opp_season_off_epa_per_play,opp_season_def_epa_allowed_per_play,off_adj_epa,def_adj_epa,point_diff,turnover_margin,opp_penalty_yards_committed,penalty_yards_margin,success_margin,estat_game
2021,POST,22,2021_22_LA_CIN,2022-02-13,CIN,LA,CIN,LA,60,-7.176484843787261,-0.11960808072978768,0.36666666666666664,306.0,41.0,19.0,0.0,2.0,71,-3.5333975232448327,-0.049766162299222996,0.4084507042253521,314.0,2.0,4.0,31.0,1,Home,0.6833333333333333,20.0,23.0,0.06738681243771442,-0.06687435413898908,-0.0527337265907986,0.11715297473693742,-3.0,2.0,10.0,-21.0,-0.04178403755868548,0.148989295502587
2021,POST,22,2021_22_LA_CIN,2022-02-13,CIN,LA,LA,CIN,71,-3.5333975232448327,-0.049766162299222996,0.4084507042253521,314.0,44.0,22.0,2.0,3.0,60,-7.176484843787261,-0.11960808072978768,0.36666666666666664,306.0,0.0,2.0,10.0,0,Away,0.6666666666666666,23.0,20.0,0.036810441859606226,-0.025664963766746346,-0.02410119853247665,0.1564185225893939,3.0,-2.0,31.0,21.0,0.04178403755868548,-0.07029466662136456
2022,REG,1,2022_01_KC_ARI,2022-09-11,ARI,KC,ARI,KC,65,-0.07241076676267022,-0.0011140117963487726,0.4,285.0,43.0,21.0,0.0,3.0,70,30.446551977386545,0.4349507425340935,0.5857142857142857,488.0,1.0,5.0,49.0,1,Home,0.671875,21.0,44.0,0.18514194124125855,7.409160301813378e-05,-0.0011881033993669063,-0.24980880129283495,-23.0,1.0,5.0,-44.0,-0.18571428571428572,-0.07537019044830931
2022,REG,1,2022_01_NO_ATL,2022-09-11,ATL,NO,ATL,NO,78,-1.0163652069780957,-0.013030323166385843,0.5,416.0,32.0,38.0,2.0,2.0,60,7.567324276251818,0.12612207127086364,0.5166666666666667,387.0,1.0,7.0,45.0,1,Home,0.45714285714285713,26.0,27.0,-0.04814164699808051,-0.051226134701011096,0.03819581153462526,-0.17426371826894416,-1.0,-1.0,89.0,44.0,-0.01666666666666672,-0.09969382936039423
2022,REG,1,2022_01_BAL_NYJ,2022-09-11,NYJ,BAL,BAL,NYJ,54,2.644317337248923,0.04896883957868376,0.3888888888888889,276.0,32.0,19.0,1.0,3.0,84,-13.214579327722035,-0.15731642056811945,0.39285714285714285,380.0,2.0,5.0,29.0,0,Away,0.6274509803921569,24.0,9.0,-0.08858412063735538,-0.04973344561491889,0.09870228519360265,0.06873229993076407,15.0,1.0,72.0,43.0,-0.003968253968253954,0.1623770086529213
2022,REG,1,2022_01_BUF_LA,2022-09-08,LA,BUF,BUF,LA,60,8.506000245111622,0.14176667075186036,0.5166666666666667,414.0,33.0,24.0,4.0,4.0,69,-17.910117791221452,-0.2595669245104558,0.391304347826087,243.0,3.0,5.0,35.0,0,Away,0.5789473684210527,31.0,10.0,-0.08064182710020405,0.007006680826916089,0.13475998992494428,0.17892509741025175,21.0,-1.0,30.0,-5.0,0.12536231884057975,0.0650102668181364
2022,REG,1,2022_01_CLE_CAR,2022-09-11,CAR,CLE,CAR,CLE,54,0.557924526300493,0.010331935672231353,0.35185185185185186,262.0,31.0,18.0,1.0,3.0,81,4.883343759648772,0.060288194563565094,0.41975308641975306,355.0,0.0,8.0,96.0,1,Home,0.6326530612244898,24.0,26.0,0.009681465130011105,0.013056532821578374,-0.0027245971493470213,-0.05060672943355399,-2.0,-1.0,71.0,-25.0,-0.0679012345679012,-0.11312265408995054
2022,REG,1,2022_01_SF_CHI,2022-09-11,CHI,SF,CHI,SF,57,-2.3615208104602066,-0.04143018965719661,0.3157894736842105,206.0,19.0,34.0,1.0,3.0,73,-14.48647109392033,-0.19844480950575794,0.3972602739726027,331.0,2.0,3.0,24.0,1,Home,0.3584905660377358,19.0,10.0,0.0635475474015743,-0.09992892025861541,0.0584987306014188,0.26199235690733225,9.0,1.0,89.0,65.0,-0.08147080028839221,0.2290493549746612
2022,REG,1,2022_01_PIT_CIN,2022-09-11,CIN,PIT,CIN,PIT,102,-17.62429054681379,-0.1727871622236646,0.39215686274509803,434.0,61.0,34.0,5.0,3.0,61,-7.162412610513786,-0.11741660017235715,0.3442622950819672,268.0,0.0,4.0,27.0,1,Home,0.6421052631578947,20.0,23.0,0.006767585124491814,0.012879515650236657,-0.18566667787390126,0.12418418529684896,-3.0,-5.0,49.0,22.0,0.04789456766313083,-0.35660354026450786
2022,REG,1,2022_01_CLE_CAR,2022-09-11,CAR,CLE,CLE,CAR,81,4.883343759648772,0.060288194563565094,0.41975308641975306,355.0,33.0,39.0,0.0,2.0,54,0.557924526300493,0.010331935672231353,0.35185185185185186,262.0,1.0,9.0,71.0,0,Away,0.4583333333333333,26.0,24.0,-0.0639954817316303,-0.006418567552817741,0.06670676211638284,-0.07432741740386166,2.0,1.0,96.0,25.0,0.0679012345679012,0.0887418613417986
2022,REG,1,2022_01_TB_DAL,2022-09-11,DAL,TB,DAL,TB,72,-25.364509549080235,-0.3522848548483366,0.3611111111111111,245.0,46.0,17.0,1.0,0.0,64,-0.528576151255413,-0.008259002363365828,0.484375,348.0,1.0,9.0,63.0,1,Home,0.7301587301587301,3.0,19.0,-0.042048079688778425,-0.008348036769152665,-0.3439368180791839,-0.0337890773254126,-16.0,0.0,25.0,-38.0,-0.1232638888888889,-0.1862167470507275
2022,REG,1,2022_01_DEN_SEA,2022-09-12,SEA,DEN,DEN,SEA,71,6.802704745262154,0.09581274289101625,0.4647887323943662,433.0,44.0,20.0,2.0,1.0,53,2.6897377893114944,0.05074976960965084,0.4339622641509434,256.0,1.0,12.0,106.0,0,Away,0.6875,16.0,17.0,-0.005084460371053925,0.038208839693205904,0.05760390319781035,-0.05583422998070476,-1.0,-1.0,77.0,-29.0,0.030826468243422778,-0.08360948388881549
2022,REG,1,2022_01_PHI_DET,2022-09-11,DET,PHI,DET,PHI,71,8.371442039730038,0.1179076343623949,0.43661971830985913,387.0,38.0,27.0,1.0,6.0,80,15.215155070098964,0.19018943837623706,0.4875,456.0,0.0,6.0,55.0,1,Home,0.5846153846153846,35.0,38.0,0.10017837302142489,-0.0732513179620427,0.1911589523244376,-0.09001106535481217,-3.0,-1.0,61.0,6.0,-0.05088028169014086,-0.03102887338116391
2022,REG,1,2022_01_GB_MIN,2022-09-11,MIN,GB,GB,MIN,60,-11.515943486272596,-0.1919323914378766,0.45,339.0,42.0,17.0,2.0,1.0,65,5.9273132001804365,0.09118943384892979,0.4153846153846154,395.0,0.0,2.0,10.0,0,Away,0.711864406779661,7.0,23.0,-0.0015115799430778108,0.016092940888060667,-0.20802533232593728,-0.0927010137920076,-16.0,-2.0,20.0,10.0,0.0346153846153846,-0.2508289999856395
2022,REG,1,2022_01_IND_HOU,2022-09-11,HOU,IND,HOU,IND,73,-6.946186360364344,-0.09515323781321018,0.4520547945205479,301.0,40.0,27.0,1.0,2.0,95,0.37420022518914964,0.003938949738833154,0.4842105263157895,517.0,2.0,6.0,40.0,1,Home,0.5970149253731343,20.0,20.0,-0.17513719017101267,-0.016584345570239807,-0.07856889224297037,-0.17907613990984583,0.0,1.0,89.0,49.0,-0.03215573179524156,-0.006873586040650633
2022,REG,1,2022_01_IND_HOU,2022-09-11,HOU,IND,IND,HOU,95,0.37420022518914964,0.003938949738833154,0.4842105263157895,517.0,52.0,38.0,2.0,2.0,73,-6.946186360364344,-0.09515323781321018,0.4520547945205479,301.0,1.0,7.0,89.0,0,Away,0.5777777777777777,20.0,20.0,-0.1725829813904559,0.0018029213683930128,0.002136028370440141,-0.0774297435772457,0.0,-1.0,40.0,-49.0,0.03215573179524156,-0.1263019129031981
2022,REG,1,2022_01_JAX_WAS,2022-09-11,WAS,JAX,JAX,WAS,72,3.6311612393891433,0.05043279499151588,0.4583333333333333,383.0,45.0,18.0,1.0,2.0,76,6.970757252042168,0.09172049015844959,0.4342105263157895,394.0,3.0,13.0,90.0,0,Away,0.7142857142857143,22.0,28.0,-0.07024973334585537,-0.061836555512929985,0.11226935050444586,-0.16197022350430496,-6.0,2.0,63.0,-27.0,0.024122807017543824,0.10633193150181075
2022,REG,1,2022_01_KC_ARI,2022-09-11,ARI,KC,KC,ARI,70,30.446551977386545,0.4349507425340935,0.5857142857142857,488.0,39.0,27.0,1.0,6.0,65,-0.07241076676267022,-0.0011140117963487726,0.4,285.0,0.0,1.0,5.0,0,Away,0.5909090909090909,44.0,21.0,-0.09418731031759736,0.005440167132064251,0.42951057540202925,-0.09307329852124858,23.0,-1.0,49.0,44.0,0.18571428571428572,0.10954633932374083
2022,REG,1,2022_01_BUF_LA,2022-09-08,LA,BUF,LA,BUF,69,-17.910117791221452,-0.2595669245104558,0.391304347826087,243.0,48.0,18.0,3.0,1.0,60,8.506000245111622,0.14176667075186036,0.5166666666666667,414.0,4.0,4.0,30.0,1,Home,0.7272727272727273,10.0,31.0,0.08293301363768235,-0.04032879350785663,-0.2192381310025992,-0.05883365711417801,-21.0,1.0,35.0,5.0,-0.12536231884057975,-0.05076494713076886
2022,REG,1,2022_01_LV_LAC,2022-09-11,LAC,LV,LAC,LV,66,3.7773785416461445,0.057233008206759764,0.4393939393939394,357.0,34.0,29.0,0.0,3.0,60,-8.289790387343517,-0.13816317312239196,0.4,320.0,3.0,4.0,16.0,1,Home,0.5396825396825397,24.0,19.0,-0.011188227847861984,0.06290644674098793,-0.005673438534228165,0.12697494527452996,5.0,3.0,11.0,-5.0,0.03939393939393937,0.25945999663551467
2022,REG,1,2022_01_LV_LAC,2022-09-11,LAC,LV,LV,LAC,60,-8.289790387343517,-0.13816317312239196,0.4,320.0,44.0,13.0,3.0,2.0,66,3.7773785416461445,0.057233008206759764,0.4393939393939394,357.0,0.0,3.0,11.0,0,Away,0.7719298245614035,19.0,24.0,0.002197908016253734,-0.009666525662570832,-0.12849664745982112,-0.05503510019050603,-5.0,-3.0,16.0,5.0,-0.03939393939393937,-0.2843520929995248
2022,REG,1,2022_01_NE_MIA,2022-09-11,MIA,NE,MIA,NE,61,4.628368429232589,0.07587489228250147,0.47540983606557374,307.0,36.0,21.0,0.0,1.0,57,-11.28667455108372,-0.19801183422953897,0.47368421052631576,273.0,3.0,4.0,20.0,1,Home,0.631578947368421,20.0,7.0,-0.0662757460441355,-0.09246606526647971,0.16834095754898118,0.13173608818540347,13.0,3.0,15.0,-5.0,0.00172562553925798,0.3272033808476797
2022,REG,1,2022_01_GB_MIN,2022-09-11,MIN,GB,MIN,GB,65,5.9273132001804365,0.09118943384892979,0.4153846153846154,395.0,33.0,28.0,0.0,2.0,60,-11.515943486272596,-0.1919323914378766,0.45,339.0,2.0,3.0,20.0,1,Home,0.5409836065573771,23.0,7.0,0.015431610665580749,0.013348339421293204,0.07784109442763658,0.20736400210345735,16.0,2.0,10.0,-10.0,-0.0346153846153846,0.2446205001508991
2022,REG,1,2022_01_NE_MIA,2022-09-11,MIA,NE,NE,MIA,57,-11.28667455108372,-0.19801183422953897,0.47368421052631576,273.0,32.0,21.0,3.0,2.0,61,4.628368429232589,0.07587489228250147,0.47540983606557374,307.0,0.0,3.0,15.0,0,Away,0.6037735849056604,7.0,20.0,0.028397251396091085,-0.0005757018052050702,-0.1974361324243339,-0.04747764088641038,-13.0,-3.0,20.0,5.0,-0.00172562553925798,-0.3051380718782235
2022,REG,1,2022_01_NO_ATL,2022-09-11,ATL,NO,NO,ATL,60,7.567324276251818,0.12612207127086364,0.5166666666666667,387.0,37.0,20.0,1.0,3.0,78,-1.0163652069780957,-0.013030323166385843,0.5,416.0,2.0,7.0,89.0,0,Away,0.6491228070175439,27.0,26.0,0.0064319504855744405,0.04865495375345613,0.07746711751740751,0.019462273651960283,1.0,1.0,45.0,-44.0,0.01666666666666672,0.08403842313441379
2022,REG,1,2022_01_NYG_TEN,2022-09-11,TEN,NYG,NYG,TEN,63,-0.2401820260272438,-0.0038124131115435523,0.42857142857142855,396.0,27.0,33.0,2.0,3.0,67,2.3133462485202854,0.03452755594806396,0.43283582089552236,359.0,0.0,7.0,40.0,0,Away,0.45,21.0,20.0,-0.07447718423099658,-0.016550383170119337,0.012737970058575784,-0.10900474017906055,1.0,-2.0,40.0,0.0,-0.004264392324093813,-0.1789331472806033
2022,REG,1,2022_01_BAL_NYJ,2022-09-11,NYJ,BAL,NYJ,BAL,84,-13.214579327722035,-0.15731642056811945,0.39285714285714285,380.0,62.0,17.0,2.0,1.0,54,2.644317337248923,0.04896883957868376,0.3888888888888889,276.0,1.0,5.0,72.0,1,Home,0.7848101265822784,9.0,24.0,-0.002286528384375828,-0.008469563124294036,-0.14884685744382542,-0.05125536796305959,-15.0,-1.0,29.0,-43.0,0.003968253968253954,-0.1754440647659286
