season,team,games,points_for,points_against,point_diff,off_plays,off_epa_total,off_epa_per_play,off_adj_epa,off_success_rate,yards_gained,pass_attempts,rush_attempts,pass_rate,turnovers,def_epa_allowed_per_play,def_adj_epa,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,penalty_yards_margin,turnover_margin,estat_raw,point_diff_per_game,turnover_margin_per_game,penalty_yards_margin_per_game,success_margin,yards_per_play,off_z,def_z,pd_z,success_z,turnover_z,penalty_z,offense_estat,defense_estat,overall_estat,schedule_strength,schedule_strength_z,overall_rank,offense_rank,defense_rank,sos_rank
2016,KC,17,405.0,329.0,76.0,1111,1.6607777818783038,0.003972037263191306,0.010462768089320366,0.4221098828648101,5739.0,615.0,406.0,0.5986479253688979,18.0,-0.034079711709725916,0.03761912470751819,0.4498210714639833,6300.0,30.0,102.0,777.0,-41.0,12.0,0.06442634414117106,4.470588235294118,0.7058823529411765,-2.411764705882353,-0.02771118859917321,5.165616561656166,0.1551171632503938,0.576260632539688,0.8661112806976766,-0.9512027352828163,1.3787564025126247,-0.27590166733935634,102.32675744875591,108.64390948809532,104.42328278057435,101.4432229412096,0.7718579869272957,12,14,10,10
2016,NYG,17,323.0,322.0,1.0,1126,-92.17494757370858,-0.08179456208687719,-0.10864457692618902,0.40085406044809135,5676.0,666.0,398.0,0.6255561915912767,27.0,-0.08206305455835382,0.10531083582074896,0.3785099466959793,5851.0,24.0,81.0,804.0,-138.0,-3.0,-0.016322614478729527,0.058823529411764705,-0.17647058823529413,-8.117647058823529,0.022344113752112038,5.040852575488454,-1.24483430320394,1.608084011962873,0.04583120070479248,0.8027707657297584,-0.3110434546016299,-0.9372026376978443,81.3274854519409,124.1212601794431,102.7956412995972,100.14167694132428,-0.10847551879142299,13,31,2,18
2016,BUF,16,399.0,378.0,21.0,1089,66.68135612811342,0.05029125640534313,0.04865444244522103,0.44151553548706035,5681.0,520.0,488.0,0.5193744363432122,12.0,0.019639386473011035,-0.042585061674618466,0.42349232415627147,5728.0,17.0,102.0,866.0,-52.0,5.0,0.024155073441319914,1.3125,0.3125,-3.25,0.01802321133078888,5.216712580348944,0.6040104746908214,-0.6462901536012159,0.27892745676943703,0.6513632625990278,0.6253872995491861,-0.3730515521600621,109.06015712036232,90.30564769598176,102.39167902953689,97.33611564265935,-2.0060877536106867,14,10,23,31
2016,TEN,16,381.0,378.0,3.0,1080,28.81516218597468,0.02952566311920146,0.02557440480734758,0.45021790600631195,5742.0,532.0,464.0,0.5324625390147912,18.0,0.008609147482746694,-0.030754997310381154,0.4175530232552803,5735.0,16.0,96.0,887.0,95.0,-2.0,-0.003993248726110269,0.1875,-0.125,5.9375,0.03266488275103163,5.316666666666666,0.3327347399092691,-0.46596472246116466,0.06975603637125159,1.1644178737051682,-0.2124717962699651,0.6917623169931992,104.99102109863904,93.01052916308252,102.2655540327519,97.35883433753966,-1.9907213906000054,15,12,20,30
2016,WAS,16,396.0,383.0,13.0,1085,103.55213661931913,0.0882594694975231,0.09544258491145428,0.4695617823121329,6467.0,629.0,368.0,0.6303777175557946,21.0,0.06702581882604489,-0.0665491202191993,0.46511461187309255,6055.0,20.0,97.0,785.0,156.0,-1.0,0.013477102920806037,0.8125,-0.0625,9.75,0.00444717043904036,5.96036866359447,1.1539440547714486,-1.011573811903236,0.18596238103691015,0.17564910537191403,-0.09277763972437206,1.133623854532988,117.30916082157174,84.82639282145146,101.86700615015606,101.81574889681364,1.0238253246141864,16,5,27,5
2016,HOU,18,322.0,376.0,-54.0,1265,-119.30283221365043,-0.09448427286609107,-0.09286736855923015,0.4109378470815419,5631.0,680.0,508.0,0.5717958726186675,24.0,-0.07466749946082546,0.09019220175903946,0.3941075887675288,5415.0,22.0,92.0,928.0,-15.0,-2.0,-0.0076648186664527536,-3.0,-0.1111111111111111,-0.8333333333333334,0.01683025831401308,4.451383399209486,-1.0593938000426648,1.3776309796304327,-0.5228963214236072,0.609561337905948,-0.18587309481538883,-0.09296445732609766,84.10909299936003,120.66446469445648,101.39006283987732,101.69336684411643,0.9410491326874405,17,29,4,6
2016,BAL,16,343.0,321.0,22.0,1147,-64.6853611768086,-0.06052373203991113,-0.07749533102393559,0.40352405448305495,5584.0,710.0,355.0,0.6669525630830067,20.0,-0.05311913333458969,0.06411941081264684,0.41269603769053487,5166.0,27.0,105.0,902.0,-77.0,7.0,0.021469933594736507,1.375,0.4375,-4.8125,-0.009171983207479917,4.868352223190933,-0.8787155514667733,0.9802039561016571,0.2905480912360029,-0.3015757535366046,0.8647756126403722,-0.5541423462337459,86.8192667279984,114.70305934152486,101.09053591814782,99.67482897242995,-0.4242399321357218,18,27,7,24
2016,TB,16,354.0,369.0,-15.0,1152,-14.913130896014437,-0.01150181716105846,-0.01709565156787847,0.4324618788069414,5570.0,619.0,438.0,0.5817218845836127,27.0,-0.011224152769118848,0.02039922566279147,0.4440085588693078,5904.0,27.0,99.0,824.0,123.0,0.0,0.00477926163172857,-0.9375,0.0,7.6875,-0.011546680062366366,4.835069444444445,-0.1687961101689386,0.31377806069370684,-0.13941538402693385,-0.3847868253063426,0.026916516821220978,0.8945840063557252,97.46805834746593,104.7066709104056,99.90378895188394,100.68095962290809,0.25628194171623503,19,18,12,11
2016,NO,16,469.0,454.0,15.0,1172,107.03579810713006,0.07774945355812557,0.08669677062278254,0.47234086782758555,6832.0,696.0,395.0,0.6416339514109612,23.0,0.07405495724490962,-0.08238476333588361,0.4655319397234826,6026.0,21.0,96.0,859.0,-132.0,-2.0,-0.011294304274830132,0.9375,-0.125,-8.25,0.00680892810410294,5.829351535836177,1.0511484166252958,-1.2529561987166642,0.20920364997004187,0.25840677870013706,-0.2124717962699651,-0.9525420931958505,115.76722624937943,81.20565701925004,99.49224911707515,100.65745621517688,0.2403848183520377,20,6,30,12
2016,LAC,16,0.0,0.0,0.0,1096,7.662849670518238,0.007109111891490481,0.008926386098221724,0.42181225258266325,5714.0,617.0,393.0,0.6095497525199374,33.0,-0.016199146841487422,0.00879513258192962,0.4408322258500246,5578.0,27.0,93.0,650.0,42.0,-6.0,-0.0194883898546756,0.0,-0.375,2.625,-0.019019973267361323,5.213503649635037,0.1370589971381989,0.1368971052424891,0.03489413297155402,-0.6466563502343431,-0.6912484224523372,0.30784983355698936,102.05588495707299,102.05345657863734,99.26905905339751,100.13506367841674,-0.11294856616749979,21,16,14,19
2016,LV,17,0.0,0.0,0.0,1216,17.047990615885993,0.0022890955186575736,0.024825421988546512,0.4197333541294874,6217.0,667.0,436.0,0.6071137079744193,17.0,0.02846206848091205,-0.03483654872228993,0.4291597599874478,6314.0,27.0,133.0,1106.0,-213.0,10.0,0.02871173225011836,0.0,0.5882352941176471,-12.529411764705882,-0.009426405857960396,5.112664473684211,0.3239314239139951,-0.5281797278416688,0.03489413297155402,-0.3104909047001793,1.1534497548973908,-1.4485178209647165,104.85897135870992,92.07730408237497,99.0200791191442,102.19567498527373,1.2807979290381046,22,13,21,3
2016,CAR,16,369.0,402.0,-33.0,1132,-49.61264380480415,-0.04801303415645607,-0.04805060869614895,0.4091669374476577,5510.0,601.0,449.0,0.5718491316749441,27.0,-0.018438202599677565,0.03170157885538649,0.4220426810450803,5783.0,27.0,84.0,746.0,-47.0,0.0,-0.009589686296047248,-2.0625,0.0,-2.9375,-0.012875743597422606,4.8674911660777385,-0.5326312508154741,0.4860596011486415,-0.3485868044251193,-0.4313581596535197,0.026916516821220978,-0.3368333933453253,92.01053123776789,107.29089401722962,97.9122387229792,101.68771706560865,0.937227762316573,23,21,11,7
2016,IND,16,411.0,392.0,19.0,1116,51.46538468357402,0.04498122234467867,0.053998596567133246,0.4523516943399409,5852.0,627.0,391.0,0.6163525256145651,22.0,0.053519046536049844,-0.07154536898494519,0.47086427677919135,6139.0,17.0,92.0,783.0,282.0,-5.0,-0.020169967211049824,1.1875,-0.3125,17.625,-0.01851258243925047,5.243727598566308,0.6668240350044593,-1.087731530494327,0.2556861878363053,-0.6288770136734001,-0.5715542659067442,2.0463214566643546,110.00236052506689,83.6840270425851,97.586949588459,99.44993972780739,-0.5763494519947635,24,8,28,27
2016,JAX,16,318.0,400.0,-82.0,1140,-80.1894296859096,-0.07220569045135522,-0.06704867594300112,0.4056680262076141,5370.0,661.0,387.0,0.6324725944169431,26.0,-0.013550286242983335,0.010054749622288842,0.4017549309720678,5164.0,11.0,104.0,938.0,-58.0,-15.0,-0.09020626100473028,-5.125,-0.9375,-3.625,0.003913095235546282,4.7105263157894735,-0.7559287485354136,0.15609742223829404,-0.9179978932868462,0.15693472926241767,-1.7684958313626744,-0.4165133427377462,88.6610687719688,102.34146133357441,93.5440152854452,100.52886625511559,0.15340975150771535,25,24,13,13
2016,MIA,17,375.0,410.0,-35.0,1033,-27.12675300322151,-0.03515920035696828,-0.034620687297451345,0.4082882441447534,5636.0,548.0,421.0,0.5680542728036047,24.0,0.02638594634622602,-0.027217827311501998,0.4486079177714302,6517.0,27.0,116.0,1033.0,-199.0,3.0,-0.023437961441543132,-2.0588235294117645,0.17647058823529413,-11.705882352941176,-0.04031967362667682,5.45595353339787,-0.3747800439564431,-0.4120477119171007,-0.3479032376917919,-1.3930130448271218,0.36487648824407193,-1.3530723200882335,94.37829934065336,93.81928432124349,92.31645123151807,99.71062151792341,-0.40003074010129924,26,19,19,23
2016,DET,17,352.0,384.0,-32.0,1103,34.01434204366507,0.027687440484720233,0.02598898834809588,0.4412677304104263,5663.0,665.0,357.0,0.6500978671818011,14.0,0.09758946800799746,-0.10110908647158041,0.47554859156863843,6086.0,14.0,93.0,808.0,77.0,0.0,-0.03075847830639151,-1.8823529411764706,0.0,4.529411764705882,-0.03428086115821216,5.134179510426111,0.337607628611161,-1.5383706764651834,-0.3150920344920765,-1.1814087481846227,0.026916516821220978,0.5285675543338558,105.06411442916742,76.92443985302225,91.49555726574684,99.9118476044534,-0.2639263947976308,27,11,31,22
2016,CHI,16,279.0,399.0,-120.0,1033,-52.84298357933828,-0.06220792707848127,-0.07077243701984151,0.4314092878035323,5711.0,585.0,373.0,0.6076914503606581,29.0,0.055434693331176677,-0.04800577653016191,0.44457576837292234,5572.0,11.0,102.0,884.0,-94.0,-18.0,-0.13110293347694038,-7.5,-1.125,-5.875,-0.013166480569390016,5.5285575992255565,-0.7996967023888846,-0.7289180001891132,-1.3595820030163488,-0.4415457905465809,-2.1275783009994536,-0.6772840862038509,88.00454946416673,89.0662299971633,86.52996124804126,100.25839096769269,-0.029533039610122228,28,26,25,15
2016,NYJ,16,275.0,409.0,-134.0,1069,-78.34484110138521,-0.08388776664172866,-0.08348222503506156,0.4020037425850158,5274.0,585.0,413.0,0.5912219783065514,33.0,0.03824200730152222,-0.0369859387134602,0.4145771141923843,5504.0,13.0,86.0,778.0,-192.0,-20.0,-0.14414460266014556,-8.375,-1.25,-12.0,-0.012573371607368489,4.9335827876520115,-0.9490836807311029,-0.5609428358783068,-1.522270885548271,-0.420762829426936,-2.3669666140906394,-1.387159998972692,85.76374478903345,91.5858574618254,85.72351787223056,100.0100194101004,-0.19752541485871672,29,28,22,21
2016,SF,16,309.0,480.0,-171.0,1047,-97.27233176356617,-0.0981571971892852,-0.09296357492288297,0.3899274214075886,4944.0,537.0,453.0,0.5405198551209892,21.0,0.0735412078467756,-0.07769342032223349,0.4370473339035895,6528.0,18.0,86.0,701.0,-71.0,-3.0,-0.08876228934764668,-10.6875,-0.1875,-4.4375,-0.04711991249600089,4.722063037249284,-1.0605245803472756,-1.1814461523199837,-1.9522343608112076,-1.6312982657142927,-0.33216595281555816,-0.5106805556560617,84.09213129479086,82.27830771520024,81.26960279281339,100.12635904672506,-0.11883616363528571,30,30,29,20
2016,LA,16,224.0,394.0,-170.0,1036,-217.29641599548017,-0.2109119394060783,-0.20903117136409946,0.356240613951023,4213.0,584.0,366.0,0.6139656430516417,28.0,0.015988272293601148,-0.0123946121367085,0.40582626268093475,5411.0,18.0,107.0,891.0,-121.0,-10.0,-0.14181637827331436,-10.625,-0.625,-7.5625,-0.049585648729911724,4.066602316602316,-2.4247477676289044,-0.1860977436855697,-1.9406137263446417,-1.7176994222673925,-1.1700250486347095,-0.8728621438034295,63.62878348556643,97.20853384471646,78.3986763489298,100.4102789651282,0.07320024317110761,31,32,16,14
2016,CLE,16,264.0,452.0,-188.0,1061,-64.55529353318329,-0.07001557944752579,-0.06266773299406181,0.37919127315484275,4982.0,635.0,348.0,0.6474544113355253,25.0,0.1301855393669831,-0.11133932034151227,0.4518188797147791,6295.0,12.0,80.0,598.0,247.0,-13.0,-0.12447808199022327,-11.75,-0.8125,15.4375,-0.07262760655993633,4.695570216776626,-0.7044364790618411,-1.694309923831903,-2.1497851467428273,-2.5251060614618246,-1.5291075182714884,1.7927943449611974,89.43345281407238,74.58535114252146,77.88833052956517,103.13576206360028,1.9166495650286912,32,22,32,1
2017,PHI,19,551.0,345.0,206.0,1344,111.56824152022666,0.07894811625633402,0.10982318205110886,0.4421645984698766,7217.0,716.0,541.0,0.5684764654691733,20.0,-0.09157922615611189,0.06293417676756961,0.3998491131429806,6137.0,34.0,117.0,948.0,-30.0,14.0,0.1239660710075294,10.842105263157896,0.7368421052631579,-1.5789473684210527,0.042315485326895996,5.369791666666667,1.4228670393104297,1.1268278244147443,1.8563520855981446,1.4675022774696798,1.252579384195763,-0.17056882062576809,121.34300558965644,116.90241736622116,120.19075158778985,101.13933356815883,0.35811407197986417,1,4,5,13
2017,JAX,19,492.0,337.0,155.0,1339,22.584945056417062,0.019880059925931858,0.03893511031166532,0.41215078524612947,6863.0,644.0,609.0,0.5081829539142377,20.0,-0.1608922555965477,0.11835410568935922,0.3924138394690033,5746.0,37.0,108.0,945.0,3.0,17.0,0.12761569676759613,8.157894736842104,0.8947368421052632,0.15789473684210525,0.019736945777126147,5.125466766243465,0.5290843894376236,2.102404085595522,1.4012686290030862,0.7034052621201998,1.515667771066893,0.02848263985123338,107.93626584156435,131.53606128393284,118.18148274022984,97.58865065858109,-1.538539508984542,2,10,1,30
2017,LA,17,491.0,355.0,136.0,1130,49.520511415556264,0.03865731189609697,0.07754853665680937,0.4279825423659777,6168.0,592.0,451.0,0.5680106351949138,17.0,-0.09081207585860834,0.05212299872614878,0.3837590621189794,5763.0,27.0,91.0,764.0,44.0,10.0,0.09902037394258897,8.0,0.5882352941176471,2.588235294117647,0.04422348024699829,5.458407079646018,1.0159365448507902,0.936514901648396,1.3744990139092594,1.5320721412794494,1.004966784787641,0.3070127583440073,115.23904817276185,114.04772352472594,116.51918747370276,100.79144703635245,0.1722849644186013,3,7,8,17
2017,MIN,18,418.0,314.0,104.0,1264,21.7014116033408,0.014710612402412766,0.05036811776940302,0.4224915413032658,6476.0,646.0,527.0,0.549367674032093,18.0,-0.1064534180729247,0.08438945929766198,0.3896632589876299,5250.0,20.0,96.0,895.0,71.0,2.0,0.06733030350283403,5.777777777777778,0.1111111111111111,3.9444444444444446,0.03282828231563595,5.1234177215189876,0.6732359152281961,1.504512616158589,0.9977414681442877,1.1464388407075667,0.20996985103980395,0.4624416319686019,110.09853872842294,122.56768924237883,115.05284116413488,102.38941660714855,1.0258657503984452,4,9,2,5
2017,NO,18,503.0,381.0,122.0,1164,104.33397008180911,0.08691318176736469,0.11388894792232901,0.45663363141256524,7053.0,630.0,469.0,0.5762471145255121,19.0,-0.03508882109535099,0.016094329509323966,0.40612754807723983,6211.0,25.0,103.0,1016.0,-262.0,6.0,0.07164391930619375,6.777777777777778,0.3333333333333333,-14.555555555555555,0.050506083335325413,6.059278350515464,1.47412969754013,0.3022897213983106,1.167282363738525,1.744686347695874,0.5802423955250978,-1.6577580152333984,122.11194546310195,104.53434582097466,114.40908039439671,101.91998956329532,0.7751138510035073,5,3,13,8
2017,LAC,16,355.0,272.0,83.0,1079,70.37933372121014,0.06706855521398977,0.08277292109653452,0.44033196399012303,6046.0,600.0,403.0,0.6015042668473584,15.0,-0.08246663660075017,0.04282530902088656,0.41651058951206216,5260.0,27.0,93.0,783.0,109.0,12.0,0.10920892949477452,5.1875,0.75,6.8125,0.023821374478060875,5.603336422613531,1.0818074883524684,0.7728444398352918,0.8976652450504671,0.8416294272798898,1.274503416435024,0.7911362469439871,116.22711232528702,111.59266659752937,113.9535865879698,97.45840224140582,-1.6081137664278216,6,6,9,31
2017,NE,19,550.0,371.0,179.0,1369,210.66798354153448,0.15678129818253178,0.1785376569454654,0.49195641456868877,7724.0,767.0,495.0,0.6115917828721102,14.0,0.04203066841131936,-0.07025242479126177,0.4392199992171294,7060.0,18.0,84.0,719.0,368.0,4.0,0.0749456291336795,9.421052631578947,0.21052631578947367,19.36842105263158,0.052736415351559374,5.642074506939371,2.2892441878021614,-1.2177021906183911,1.6154255497537018,1.820164658996134,0.3756180946253302,2.230112429975643,134.33866281703243,81.73446714072413,113.94996654985974,99.27946800246094,-0.6353626126821268,7,1,29,24
2017,PIT,17,448.0,353.0,95.0,1192,90.70903126652946,0.07631708000356145,0.1158699501240549,0.45268675203643033,6633.0,674.0,435.0,0.6017588595874263,21.0,-0.02525106919395125,-0.021103792941510522,0.4055052976237654,5301.0,22.0,91.0,817.0,81.0,1.0,0.04960107890251954,5.588235294117647,0.058823529411764705,4.764705882352941,0.047181454412664914,5.564597315436242,1.4991068954496796,-0.35252175038727984,0.965606265711393,1.6321751274130132,0.1228468993962054,0.5564480109560073,122.4866034317452,94.7121737441908,111.38403213660693,99.09707292442994,-0.7327918359351071,8,2,19,25
2017,BAL,16,395.0,303.0,92.0,1098,-55.39542558225694,-0.04890907253786273,-0.030159879286416114,0.4257090289052787,4905.0,593.0,445.0,0.5650556941835553,17.0,-0.12951649702516174,0.06798221133925254,0.4012283921300342,5209.0,34.0,78.0,633.0,127.0,17.0,0.09671449649865903,5.75,1.0625,7.9375,0.02448063677524448,4.467213114754099,-0.34209042715066545,1.2156901306205805,0.9930319988222256,0.8639400090825807,1.7951991821174687,0.9200673065711359,94.86864359274001,118.2353519593087,110.40837511258079,95.33099374360674,-2.7445027508231026,9,20,4,32
2017,ATL,18,389.0,343.0,46.0,1169,40.256843130443826,0.036633703222505504,0.06117175930272167,0.43945637805529747,6453.0,623.0,477.0,0.5685385792099671,17.0,-0.01608926433156964,0.008570852869634557,0.433522984407949,5808.0,16.0,93.0,871.0,-26.0,-1.0,0.023734828678121784,2.5555555555555554,-0.05555555555555555,-1.4444444444444444,0.005933393647348462,5.520102651839179,0.8094521660160223,0.16985134852368694,0.4514430267850787,0.23626907023609736,-0.06773455732416646,-0.15515406106020904,112.14178249024033,102.54777022785531,105.81327742105887,102.8484875754755,1.2710857878299662,10,8,15,3
2017,CAR,17,389.0,358.0,31.0,1154,-11.138746835256375,-0.011955385741518491,0.001690005263271876,0.4107998393582933,5619.0,581.0,499.0,0.5352198052718103,21.0,-0.059373816473373996,0.05947942272963558,0.4227905955222518,5503.0,22.0,75.0,613.0,200.0,1.0,0.03444516616900242,1.8235294117647058,0.058823529411764705,11.764705882352942,-0.011990756163958505,4.869150779896014,0.05948452773872731,1.0660125889354053,0.3273346587683821,-0.37031530796546797,0.1228468993962054,1.3586857153027103,100.89226791608091,115.99018883403107,105.7084283805924,102.3201575089777,0.9888699048370845,11,15,7,6
2017,KC,17,436.0,361.0,75.0,1122,79.71406288961406,0.07225320448320571,0.0934108560896379,0.43763622176656924,6344.0,617.0,413.0,0.605752146936977,11.0,0.022855487370944883,-0.05625449729908163,0.45264365804667306,6263.0,25.0,104.0,890.0,-119.0,14.0,0.06680885871174154,4.411764705882353,0.8235294117647058,-7.0,-0.015007436280103814,5.6541889483065955,1.2159344506749623,-0.9712918102230538,0.7661463885417021,-0.47240500548242936,1.3970200671838344,-0.7918506518115606,118.23901676012443,85.43062284665419,102.87234827114477,98.94814448158108,-0.812344325309701,12,5,25,26
2017,SEA,16,366.0,332.0,34.0,1076,-37.135406549593185,-0.04326316312291339,-0.008979650403068504,0.4021198699929255,5307.0,599.0,395.0,0.6009172581566353,17.0,-0.058328722801205525,0.01958358713170722,0.39106770764798693,5183.0,22.0,127.0,1134.0,-428.0,5.0,0.01117179092594935,2.125,0.3125,-26.75,0.011052162344938554,4.932156133828996,-0.07504238039532325,0.3637123354609355,0.37844625229311546,0.40949709835861614,0.5455293444796017,-3.055307031932615,98.87436429407015,105.45568503191403,102.26980498409556,100.51905807379183,0.02678408066966929,13,17,12,18
